Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,Rolling_Volatility_5,Rolling_Volatility_20,Moving_Average_5,Moving_Average_20,Volume_Change,Momentum_5,Future_Volatility_5
2026-06-09,300.2799987792969,300.75,287.7799987792969,290.54998779296875,70108800,-0.0364463104083114,-0.0371270691807952,0.22903406226811968,0.23446461110978645,304.1840026855469,304.5580001831055,-0.10058230306700144,-0.07820438914790317,0.2067203748225708
2026-06-10,290.739990234375,294.75,287.3800048828125,291.5799865722656,52793300,0.0035449968080218,0.0035387281174603,0.26924338755439897,0.23324722073009974,300.447998046875,304.3970001220703,-0.24698040759505224,-0.060207640705840726,0.24041407562318623
2026-06-11,293.7200012207031,297.0,289.5899963378906,295.6300048828125,42572500,0.013889904990249,0.0137943243139977,0.3148520399574044,0.23331450942711635,297.3279968261719,304.23500061035156,-0.19360032428357388,-0.05012372056948233,0.22543428790455508
2026-06-12,296.0299987792969,297.1400146484375,289.6199951171875,291.1300048828125,38742100,-0.0152217296136222,-0.0153387693569762,0.31672349417684126,0.2391386270353025,294.08599853515625,303.8810012817383,-0.08997357449057486,-0.052742863435375376,0.18022776658192527
2026-06-15,294.1199951171875,297.7799987792969,291.70001220703125,296.4200134277344,45732600,0.018170605764429,0.0180074932463929,0.36217871239625665,0.2473021422195641,293.06199951171874,303.6905014038086,0.18043678582214184,-0.01697948853252995,0.1474282024537673
2026-06-16,295.25,300.4800109863281,293.9700012207031,299.239990234375,39874400,0.0095134494261404,0.0094684815409866,0.2067203748225708,0.2481809021296119,294.8,303.7605010986328,-0.12809680621700936,0.029908803326463396,0.11122882246693315
2026-06-17,300.8500061035156,302.07000732421875,294.3599853515625,295.95001220703125,42745100,-0.010994446379867,-0.0110553319857746,0.24041407562318623,0.2509398768212024,295.67400512695315,303.60950164794923,0.07199355977770194,0.01498739912206748,0.44077518272478733
2026-06-18,298.1099853515625,300.57000732421875,295.6199951171875,298.010009765625,85962200,0.0069606267059474,0.006936513375142,0.22543428790455508,0.24892957124535628,296.15000610351564,303.39750213623046,1.0110422013283396,0.00805062017894942,0.5367388878888196
2026-06-22,297.3099975585937,302.4200134277344,296.760009765625,297.010009765625,44879900,-0.0033555919842641,-0.0033612346094811,0.18022776658192527,0.24637736103140176,297.3260070800781,302.99850311279295,-0.4779112214438439,0.020197179212700478,0.5345257762031406
2026-06-23,297.5400085449219,301.6400146484375,294.17999267578125,294.29998779296875,52010900,-0.0091243455895468,-0.0091662273880954,0.1474282024537673,0.24223677260575965,296.902001953125,302.27250213623046,0.15889072836615048,-0.007152100191380906,0.5973137821458215
2026-06-24,295.3599853515625,299.70001220703125,292.94000244140625,293.0799865722656,53081900,-0.0041454341532672,-0.0041540502854093,0.11122882246693315,0.2422928150576217,295.6700012207031,301.51000213623047,0.02059183748022053,-0.020585496134004844,0.6145715755305424
2026-06-25,287.3999938964844,288.79998779296875,273.75,275.1499938964844,107013700,-0.0611778132157113,-0.0631291821525614,0.44077518272478733,0.3201896775550829,291.50999755859374,299.7250015258789,1.0160111073642804,-0.0702822012252402,0.31862013332013606
2026-06-26,275.0,285.95001220703125,274.2099914550781,283.7799987792969,261775500,0.0313647285998459,0.0308829044543195,0.5367388878888196,0.34423396417107394,288.66399536132815,298.2885009765625,1.446186796643794,-0.047750110801712875,0.31593996411696373
2026-06-29,286.7300109863281,288.3699951171875,279.8500061035156,281.739990234375,66427000,-0.0071886974194698,-0.007214660607258,0.5345257762031406,0.3440919294348537,285.6099914550781,296.7725006103516,-0.7462443964389334,-0.05141247442569297,0.3117334935588475
2026-06-30,281.1700134277344,289.94000244140625,280.70001220703125,289.3599853515625,65100200,0.0270461964268846,0.0266869118499402,0.5973137821458215,0.35782222752864407,284.6219909667969,295.925,-0.01997380583196595,-0.016785601924256266,0.3118458065187787
2026-07-01,293.44000244140625,296.5899963378906,289.20001220703125,294.3800048828125,50164200,0.0173486998388905,0.0171999293309408,0.6145715755305424,0.3466360694418219,284.8819946289062,294.8839996337891,-0.22943093876823728,0.004435711649066532,0.3152105501543355
2026-07-02,294.1199951171875,309.4200134277344,293.67999267578125,308.6300048828125,75352800,0.0484068203126522,0.0472716978948781,0.31862013332013606,0.38673424115421356,291.5779968261719,294.80249938964846,0.5021230279761264,0.1216791267635784,0.13352496214943704
2026-07-06,307.3599853515625,314.20001220703125,307.0,312.6600036621094,53590000,0.0130577024772009,0.012973185615845,0.31593996411696373,0.38944940419882257,297.3539978027344,294.8739990234375,-0.28881209457379153,0.10176899361139702,0.11299430850145518
2026-07-07,315.2900085449219,315.4800109863281,310.1499938964844,310.6600036621094,42490000,-0.0063967248019397,-0.0064172715140111,0.3117334935588475,0.3873709205074717,303.13800048828125,295.0399993896484,-0.20712819555887296,0.10264788255183888,0.12013398258354083
2026-07-08,311.9100036621094,314.82000732421875,307.04998779296875,313.3900146484375,41323500,0.0087877774871123,0.008749389702146,0.3118458065187787,0.38124612045955586,307.9440063476562,295.6324996948242,-0.027453518474935268,0.0830454468943913,0.29162369465821614
2026-07-09,310.510009765625,316.5299987792969,308.1600036621094,316.2200012207031,48124500,0.0090302384887417,0.00898970969223,0.3152105501543355,0.3526616355515994,312.3120056152344,296.91600036621094,0.1645794765690225,0.07418980900752659,0.29804772955009967
2026-07-10,314.7200012207031,316.9100036621094,312.1700134277344,315.32000732421875,34132300,-0.0028461004775477,-0.0028501583226967,0.13352496214943704,0.35355652540086413,313.65000610351564,298.1030014038086,-0.2907500337665846,0.021676448613434207,0.28730843463465483
2026-07-13,317.0199890136719,323.45001220703125,315.7799987792969,317.3099975585937,43257800,0.0063110179758711,0.0062911868943995,0.11299430850145518,0.35177408915670205,314.5800048828125,299.18700103759767,0.2673567266196535,0.014872365643255003,0.4077143019312707
